辽源职业技术学院,辽源市,否,否,是,工科类院校,吉林省教育厅,高等职业技术学校
河北旅游职业学院,承德市,否,否,是,财经类院校,河北省教育厅,高等职业技术学校
宣化科技职业学院,张家口市,否,否,是,工科类院校,河北省教育厅,高等职业技术学校
云南医学高等专科学校,昆明市,否,否,是,医药类院校,云南省教育厅,高等专科学校
安康职业技术学院,安康市,否,否,是,综合类院校,陕西省教育厅,高等职业技术学校
山东旅游职业学院,济南市,否,否,是,综合类院校,山东省教育厅,高等职业技术学校
信阳职业技术学院,信阳市,否,否,是,师范类院校,河南省教育厅,高等职业技术学校
重庆能源职业学院,重庆市,否,否,否,综合类院校,重庆市教育委员会,高等职业技术学校
陕西工商职业学院,西安市,否,否,是,工科类院校,陕西省教育厅,高等职业技术学校
漳州城市职业学院,漳州市,否,否,是,师范类院校,福建省教育厅,高等职业技术学校
亳州师范高等专科学校,亳州市,否,否,是,师范类院校,安徽省教育厅,高等专科学校
吉林科技职业技术学院,长春市,否,否,否,工科类院校,吉林省教育厅,高等职业技术学校
安徽电子信息职业技术学院,蚌埠市,否,否,是,工科类院校,安徽省教育厅,高等职业技术学校
三明医学科技职业学院,三明市,否,否,是,综合类院校,福建省教育厅,高等职业技术学校
阜阳科技职业学院,阜阳市,否,否,否,工科类院校,安徽省教育厅,高等职业技术学校
河南建筑职业技术学院,郑州市,否,否,是,工科类院校,河南省教育厅,高等职业技术学校
青海建筑职业技术学院,西宁市,否,否,是,工科类院校,青海省教育厅,高等职业技术学校
江西信息应用职业技术学院,南昌市,否,否,是,工科类院校,江西省教育厅,高等职业技术学校
桐城师范高等专科学校,安庆市,否,否,是,师范类院校,安徽省教育厅,高等专科学校
包头钢铁职业技术学院,包头市,否,否,是,工科类院校,内蒙古自治区教育厅,高等职业技术学校
毕节职业技术学院,毕节市,否,否,是,工科类院校,贵州省教育厅,高等职业技术学校
武汉工程职业技术学院,武汉市,否,否,是,工科类院校,湖北省教育厅,高等职业技术学校
克拉玛依职业技术学院,克拉玛依市,否,否,是,工科类院校,新疆维吾尔自治区教育厅,高等职业技术学校
天津城市职业学院,天津市,否,否,是,综合类院校,天津市教育委员会,高等职业技术学校
北京戏曲艺术职业学院,北京市,否,否,是,艺术类院校,北京市教育委员会,高等职业技术学校
上海体育职业学院,上海市,否,否,是,体育类院校,上海市教育委员会,高等职业技术学校
仙桃职业学院,省直辖,否,否,是,工科类院校,湖北省教育厅,高等职业技术学校
福州理工学院,福州市,否,否,否,财经类院校,福建省教育厅,学院
唐山职业技术学院,唐山市,否,否,是,医药类院校,河北省教育厅,高等职业技术学校
北京现代职业技术学院,北京市,否,否,是,工科类院校,北京市教育委员会,高等职业技术学校
内蒙古师范大学鸿德学院,呼和浩特市,否,否,是,师范类院校,内蒙古自治区教育厅,独立学院
湖南水利水电职业技术学院,长沙市,否,否,是,工科类院校,湖南省教育厅,高等职业技术学校
河北劳动关系职业学院,石家庄市,否,否,是,综合类院校,河北省教育厅,高等职业技术学校
广州珠江职业技术学院,广州市,否,否,否,工科类院校,广东省教育厅,高等职业技术学校
南昌教育学院,南昌市,否,否,是,师范类院校,江西省教育厅,成人高等学校
天津美术学院,天津市,否,否,是,艺术类院校,天津市教育委员会,学院
内蒙古工业职业学院,呼和浩特市,否,否,是,综合类院校,内蒙古自治区教育厅,高等职业技术学校
长江职业学院,武汉市,否,否,否,工科类院校,湖北省教育厅,高等职业技术学校
沈阳航空航天大学北方科技学院,沈阳市,否,否,是,工科类院校,辽宁省教育厅,独立学院
三亚航空旅游职业学院,三亚市,否,否,否,综合类院校,海南省教育厅,高等职业技术学校
铁岭师范高等专科学校,铁岭市,否,否,是,师范类院校,辽宁省教育厅,高等专科学校
大连航运职业技术学院,大连市,否,否,否,工科类院校,辽宁省教育厅,高等职业技术学校
安徽汽车职业技术学院,合肥市,否,否,是,工科类院校,安徽省教育厅,高等职业技术学校
宜宾职业技术学院,宜宾市,否,否,是,综合类院校,四川省教育厅,高等职业技术学校
云南经济管理学院,昆明市,否,否,否,财经类院校,云南省教育厅,高等职业技术学校
内蒙古大学创业学院,呼和浩特市,否,否,是,综合类院校,内蒙古自治区教育厅,独立学院
广州康大职业技术学院,广州市,否,否,否,工科类院校,广东省教育厅,高等职业技术学校
汕头职业技术学院,汕头市,否,否,是,综合类院校,广东省教育厅,高等职业技术学校
黄冈职业技术学院,黄冈市,否,否,是,工科类院校,湖北省教育厅,高等职业技术学校
天津生物工程职业技术学院,天津市,否,否,是,工科类院校,天津市教育委员会,高等职业技术学校
沈阳农业大学科学技术学院,沈阳市,否,否,是,农业类院校,辽宁省教育厅,独立学院
安徽林业职业技术学院,合肥市,否,否,是,林业类院校,安徽省教育厅,高等职业技术学校
广州涉外经济职业技术学院,广州市,否,否,否,综合类院校,广东省教育厅,高等职业技术学校
上海民远职业技术学院,上海市,否,否,否,工科类院校,上海市教育委员会,高等职业技术学校
辽宁建筑职业技术学院,辽阳市,否,否,是,工科类院校,辽宁省教育厅,高等职业技术学校
大连商务职业学院,大连市,否,否,否,财经类院校,辽宁省教育厅,高等职业技术学校
安徽工业职业技术学院,铜陵市,否,否,是,工科类院校,安徽省教育厅,高等职业技术学校
海南工商职业学院,海口市,否,否,否,财经类院校,海南省教育厅,高等职业技术学校
新疆轻工职业技术学院,乌鲁木齐市,否,否,是,工科类院校,新疆维吾尔自治区教育厅,高等职业技术学校
北京汇佳职业学院,北京市,否,否,否,语言类院校,北京市教育委员会,高等职业技术学校
天津开发区职业技术学院,天津市,否,否,是,综合类院校,天津市教育委员会,高等职业技术学校
天津工程职业技术学院,天津市,否,否,是,工科类院校,天津市教育委员会,高等职业技术学校
河北女子职业技术学院,石家庄市,否,否,是,语言类院校,河北省教育厅,高等职业技术学校
湖南高尔夫旅游职业学院,常德市,否,否,否,财经类院校,湖南省教育厅,高等职业技术学校
武汉音乐学院,武汉市,否,否,是,艺术类院校,湖北省教育厅,学院
陇南师范高等专科学校,陇南市,否,否,是,师范类院校,甘肃省教育厅,高等专科学校
江西建设职业技术学院,南昌市,否,否,是,工科类院校,江西省教育厅,高等职业技术学校
安庆职业技术学院,安庆市,否,否,是,工科类院校,安徽省教育厅,高等职业技术学校
民办明达职业技术学院,盐城市,否,否,否,语言类院校,江苏省教育厅,高等职业技术学校
山西经贸职业学院,太原市,否,否,是,财经类院校,山西省教育厅,高等职业技术学校
许昌职业技术学院,许昌市,否,否,是,工科类院校,河南省教育厅,高等职业技术学校
青海交通职业技术学院,西宁市,否,否,是,工科类院校,青海省教育厅,高等职业技术学校
吉林艺术学院,长春市,否,否,是,艺术类院校,吉林省教育厅,学院
合肥财经职业学院,合肥市,否,否,否,财经类院校,安徽省教育厅,高等职业技术学校
武警指挥学院贵阳分院,贵阳市,否,否,是,军事类院校,中国人民解放军总政治部,高等学校分校
滁州职业技术学院,滁州市,否,否,是,工科类院校,安徽省教育厅,高等职业技术学校
北京交通职业技术学院,北京市,否,否,是,工科类院校,北京市教育委员会,高等职业技术学校
四川科技职业学院,成都市,否,否,否,工科类院校,四川省教育厅,高等职业技术学校
湖北开放职业学院,武汉市,否,否,否,工科类院校,湖北省教育厅,高等职业技术学校
抚顺职业技术学院,抚顺市,否,否,是,综合类院校,辽宁省教育厅,高等职业技术学校
盐城工业职业技术学院,盐城市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
硅湖职业技术学院,苏州市,否,否,否,工科类院校,江苏省教育厅,高等职业技术学校
广东松山职业技术学院,韶关市,否,否,是,工科类院校,广东省教育厅,高等职业技术学校
石家庄科技职业学院,石家庄市,否,否,否,工科类院校,河北省教育厅,高等职业技术学校
云南林业职业技术学院,昆明市,否,否,是,林业类院校,云南省教育厅,高等职业技术学校
广东财经大学华商学院,广州市,否,否,否,财经类院校,广东省教育厅,独立学院
广东南方职业学院,江门市,否,否,否,综合类院校,广东省教育厅,高等职业技术学校
潞安职业技术学院,长治市,否,否,是,工科类院校,山西省教育厅,高等职业技术学校
厦门软件职业技术学院,厦门市,否,否,否,工科类院校,福建省教育厅,高等职业技术学校
七台河职业学院,七台河市,否,否,是,综合类院校,黑龙江省教育厅,高等职业技术学校
新疆农业职业技术学院,昌吉回族自治州,否,否,是,农业类院校,新疆维吾尔自治区教育厅,高等职业技术学校
德州科技职业学院,德州市,否,否,否,综合类院校,山东省教育厅,高等职业技术学校
郑州电子信息职业技术学院,郑州市,否,否,否,工科类院校,河南省教育厅,高等职业技术学校
随州职业技术学院,随州市,否,否,是,工科类院校,湖北省教育厅,高等职业技术学校
海南科技职业学院,海口市,否,否,否,工科类院校,海南省教育厅,高等职业技术学校
哈尔滨应用职业技术学院,哈尔滨市,否,否,否,工科类院校,黑龙江省教育厅,高等职业技术学校
曲靖医学高等专科学校,曲靖市,否,否,是,医药类院校,云南省教育厅,高等专科学校
